timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1538573178.494673,CT781125cyN34B4KZa,192.168.100.113,52495.0,8.8.8.8,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573183.499818,C0kC3k3W0cc7jBilB4,192.168.100.113,40356.0,8.8.8.8,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573173.489528,CZndum2TPUPQJUelGa,192.168.100.113,47646.0,192.168.100.1,53.0,udp,dns,2.502576,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573188.505214,C4kCFw16ZeP5cy0Loi,192.168.100.113,54698.0,8.8.8.8,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573180.665940,CKqnDb2yiFsahe4L1g,192.168.100.113,57992.0,192.168.100.1,53.0,udp,dns,5.005141,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573190.676477,CE5AM14K3LpiPbeJf1,192.168.100.113,44543.0,192.168.100.1,53.0,udp,dns,0.057466,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573193.510366,CSjGb4RyNs03Mk5Ec,192.168.100.113,52548.0,8.8.8.8,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573198.515756,CUiDHg3ZO2QEGrQnc3,192.168.100.113,55036.0,8.8.8.8,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573200.745486,CgCTCa1zR5PdqVQUth,192.168.100.113,44364.0,192.168.100.1,53.0,udp,dns,0.007743,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573190.734941,CYkw212qGL2BjV6ppf,192.168.100.113,51098.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573210.764776,Cbbx2v4wEcr6HbQIo2,192.168.100.113,52579.0,192.168.100.1,53.0,udp,dns,0.001493,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573200.753978,CXZFuF4J8e7ATIwTMl,192.168.100.113,47383.0,192.168.100.1,53.0,udp,dns,5.005403,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573213.521450,CwXN7r1At3rMyOD03j,192.168.100.113,43991.0,192.168.100.1,53.0,udp,dns,2.521312,78,55,SF,-,-,0.0,Dd,2.0,134.0,1.0,83.0,-   Benign   -
1538573183.665233,Cr5M8P3zFzm0KmOOT8,192.168.100.113,123.0,88.208.76.68,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573254.673492,Ce1Yl64pVeUtjkxqPi,192.168.100.113,52228.0,192.168.100.1,53.0,udp,dns,0.001489,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573244.665703,CWYwsV2zBcx0B6fKa,192.168.100.113,48182.0,192.168.100.1,53.0,udp,dns,5.002385,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573264.686280,CKO7ljslBYSndy4F9,192.168.100.113,45828.0,192.168.100.1,53.0,udp,dns,0.044218,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573254.675981,CVLGry1VAk6g1cR0T1,192.168.100.113,49283.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573274.742294,CosMzr17mzUQxo4c5l,192.168.100.113,40206.0,192.168.100.1,53.0,udp,dns,0.001494,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573264.731753,CGKLD41kc3BL5LsDS1,192.168.100.113,45339.0,192.168.100.1,53.0,udp,dns,5.005147,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573274.744539,Ch6x1t3sIrR4U8fvR1,192.168.100.113,55077.0,192.168.100.1,53.0,udp,dns,5.005400,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573284.755088,CQHVDA3qghmCQBg993,192.168.100.113,48026.0,192.168.100.1,53.0,udp,dns,0.220366,90,90,SF,-,-,0.0,Dd,2.0,146.0,2.0,146.0,-   Benign   -
1538573309.665387,CxEnpS1oJfcpDGxy3l,192.168.100.113,48776.0,192.168.100.1,53.0,udp,dns,0.349540,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573314.669779,Cy4xcJ3NT5oyf4MGO,192.168.100.113,50873.0,192.168.100.1,53.0,udp,dns,0.054214,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538573314.724491,C81YHz3fmVenBYHQ3k,192.168.100.113,37851.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573329.685960,CJOPVk1GKe2OQVB7h8,192.168.100.113,42664.0,192.168.100.1,53.0,udp,dns,0.022488,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573319.675424,CatUH23VV3weBDAk35,192.168.100.113,57473.0,192.168.100.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573329.708697,CnPTjiHTbmMx1tRth,192.168.100.113,45176.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573339.720739,CX2Jtm4mk6FaETOuD2,192.168.100.113,53033.0,192.168.100.1,53.0,udp,dns,0.009998,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573329.710196,CRTsIM1uS8RZvpNOJg,192.168.100.113,49070.0,192.168.100.1,53.0,udp,dns,5.005147,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573339.731231,C5Xg4e23VLkAdQ9iU2,192.168.100.113,43201.0,192.168.100.1,53.0,udp,dns,0.007750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573349.750521,CBqC2O3Tf88viK7mIb,192.168.100.113,35251.0,192.168.100.1,53.0,udp,dns,0.000747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573339.739976,CG1sj63fhMNaCerybd,192.168.100.113,57514.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573349.751518,Cx5Tsfz0aVUgmgZD2,192.168.100.113,54271.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573320.664866,CBb6iJ2Z7b850qBpSj,192.168.100.113,123.0,195.181.241.93,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573385.675537,Clehcz1UJDHM9KB9X8,192.168.100.113,40291.0,192.168.100.1,53.0,udp,dns,0.000497,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573375.664997,COOMtP3xZYayPt5wy,192.168.100.113,32813.0,192.168.100.1,53.0,udp,dns,5.005145,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573385.676534,CvvHDe3Ashx7j0lAAb,192.168.100.113,43338.0,192.168.100.1,53.0,udp,dns,0.000498,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573395.688328,CZJEJn4xdPS7QXOnSe,192.168.100.113,55282.0,192.168.100.1,53.0,udp,dns,0.000746,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573385.678032,CHl4Up24scgWVRT0q5,192.168.100.113,44607.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573395.689323,C0VGY148bqekKi7S5f,192.168.100.113,41144.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573088.273634,CqohSh3JorBijEyP7f,192.168.100.102,60573.0,192.168.100.113,22.0,tcp,-,25.039954,36,440,OTH,-,-,0.0,^dDA,3.0,192.0,6.0,752.0,-   Benign   -
1538573405.701369,Cf5eSj2PmG2sIsanH,192.168.100.113,34073.0,192.168.100.1,53.0,udp,dns,0.000496,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573395.690822,CCfc2J1qZaipJY5wcg,192.168.100.113,40290.0,192.168.100.1,53.0,udp,dns,5.005151,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573405.702364,CFy5qmOennEpD04Ae,192.168.100.113,37641.0,192.168.100.1,53.0,udp,dns,0.000501,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573319.675668,CJzV4IzxniaMhpYvc,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,52.027584,480,480,SF,-,-,0.0,Dd,10.0,760.0,10.0,760.0,-   Benign   -
1538573386.664472,CByIlk2op29bbSFenf,192.168.100.113,123.0,94.130.183.105,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573449.675341,Ci0g6tVHp8KEiH92h,192.168.100.113,38430.0,192.168.100.1,53.0,udp,dns,0.000739,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573439.664786,Cv8sTE1NsyhPa8tm5b,192.168.100.113,49974.0,192.168.100.1,53.0,udp,dns,5.005399,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573449.676329,Ccnss34sFaZqWoH27g,192.168.100.113,39011.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573459.688388,CqpLNv1eEZM6v5Woc4,192.168.100.113,37905.0,192.168.100.1,53.0,udp,dns,0.000490,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573449.677829,C5KDvR3jFuSmuwhoT1,192.168.100.113,43264.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573459.689376,CXIDoHUU0o0lEe3K7,192.168.100.113,54594.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573469.701181,CmSj8A2bFGLV905dA9,192.168.100.113,51599.0,192.168.100.1,53.0,udp,dns,0.000494,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573459.690625,Cwul7BrcQzdFTxWV4,192.168.100.113,43337.0,192.168.100.1,53.0,udp,dns,5.005158,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573469.702174,CcBZ6Iwn2rQGcKjmj,192.168.100.113,44199.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573433.664200,CA3MHg1NVEdkzdzDTe,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.077200,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573455.664419,CFDwDE15VacFXqJUZ4,192.168.100.113,123.0,144.48.166.166,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573516.675176,CBgbNvYpszlCKgkZ1,192.168.100.113,43299.0,192.168.100.1,53.0,udp,dns,0.036978,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573506.664636,C9ThJn1cZldrQ1x6df,192.168.100.113,32899.0,192.168.100.1,53.0,udp,dns,5.005159,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573516.712403,Ciz0xq1QJzdgl8Q8Zi,192.168.100.113,41654.0,192.168.100.1,53.0,udp,dns,0.091699,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573521.956919,CTJAb91mObVBbwxCs3,192.168.100.113,48808.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573516.805102,CamUTn2cWoglzrSXC9,192.168.100.113,45035.0,192.168.100.1,53.0,udp,dns,5.151075,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573526.815915,CSBkO42fPtIUxRySXa,192.168.100.113,48435.0,192.168.100.1,53.0,udp,dns,5.005149,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573536.826449,CbWjne2jWRpswLvKlc,192.168.100.113,36383.0,192.168.100.1,53.0,udp,dns,0.013492,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573536.840189,Cx68Xa37cBeNFoA05k,192.168.100.113,50308.0,192.168.100.1,53.0,udp,dns,0.005248,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573546.856748,CTskkn3uZsMmAOIqM4,192.168.100.113,37843.0,192.168.100.1,53.0,udp,dns,0.000737,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573536.846186,C1aaxn4YBStBashRBk,192.168.100.113,42684.0,192.168.100.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573546.857735,CEeQ4T31hvMKD38MR4,192.168.100.113,49434.0,192.168.100.1,53.0,udp,dns,0.000751,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573497.664020,CNipWy2S1t2xZHSGKh,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.040460,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573526.815930,Ct1LZ53wLvQGtpjHSg,192.168.100.113,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573583.675026,CkjNPW2InAzxJ3KK35,192.168.100.113,33006.0,192.168.100.1,53.0,udp,dns,0.000489,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573573.664484,C96pVT221EMxXBdqG,192.168.100.113,58909.0,192.168.100.1,53.0,udp,dns,5.005140,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573583.676014,CFfyfm9BhO2vj0Qgg,192.168.100.113,43322.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573593.687830,CMROQU11TbjXJaZXgc,192.168.100.113,56473.0,192.168.100.1,53.0,udp,dns,0.000482,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573583.677263,Cq1tPs1QtW70uTBr7f,192.168.100.113,44452.0,192.168.100.1,53.0,udp,dns,5.005153,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573593.688811,COl35D1hNCHb7xz3k,192.168.100.113,51956.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573603.700611,Cnbk6F34uKBT0zXq7k,192.168.100.113,34463.0,192.168.100.1,53.0,udp,dns,0.000746,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573593.690060,CESrHp4iVqpsmQV7p9,192.168.100.113,39062.0,192.168.100.1,53.0,udp,dns,5.005157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573603.701857,CvNlxW1p2iBwGYvYBf,192.168.100.113,33767.0,192.168.100.1,53.0,udp,dns,0.000749,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573566.663725,CfhuXv3VObNlD0ufN2,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.038960,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573575.663836,CrNHD63PwJA0tckktd,192.168.100.113,123.0,147.251.48.140,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573650.673851,CVQAu41wD11rk6iuV9,192.168.100.113,55032.0,192.168.100.1,53.0,udp,dns,0.114690,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573640.664060,CjF0tK3XsG1Xw9X081,192.168.100.113,47244.0,192.168.100.1,53.0,udp,dns,5.004651,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573650.789034,CAuin8kU12jGonUva,192.168.100.113,34170.0,192.168.100.1,53.0,udp,dns,0.015242,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573655.843654,CDnGij2Gg7XHqw0cve,192.168.100.113,58180.0,192.168.100.1,53.0,udp,dns,0.000749,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538573650.805274,CWuBpvdd9smfNe09i,192.168.100.113,48129.0,192.168.100.1,53.0,udp,dns,5.037882,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573665.855703,Cm3viZ2nY6QlAd5wFf,192.168.100.113,36699.0,192.168.100.1,53.0,udp,dns,5.004898,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
1538573655.845403,C0qXRe26lSxmpLUQf,192.168.100.113,40872.0,192.168.100.1,53.0,udp,dns,5.005150,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573633.663547,CZXPDj3HiQJ3DDOmr4,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039221,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573641.663238,Cwd9cI2wrcSbEYNDvj,192.168.100.113,123.0,94.124.107.190,123.0,udp,-,14.182415,96,0,S0,-,-,0.0,D,2.0,152.0,0.0,0.0,-   Benign   -
1538573712.758984,CQ6kVpaGUYVZb1sui,192.168.100.113,42969.0,192.168.100.1,53.0,udp,dns,0.066959,39,94,SF,-,-,0.0,Dd,1.0,67.0,1.0,122.0,-   Benign   -
1538573707.659891,CxuBa42KE2DeLL4tl7,192.168.100.113,43361.0,192.168.100.1,53.0,udp,dns,5.098345,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573714.656402,CSjgkf3yW6VfSjbBr9,192.168.100.113,35606.0,192.168.100.1,53.0,udp,dns,5.003147,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573724.663206,CiRUKfEfbdw0eKgWj,192.168.100.113,48492.0,192.168.100.1,53.0,udp,dns,5.003649,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
1538573702.661238,CJRLZ5dDBL7RWasR8,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.078452,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573706.659956,CSPNU03osOjlvObhZ1,192.168.100.113,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573709.658501,CafmrZ1rJm5QqBNdP,192.168.100.113,123.0,91.216.168.42,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573712.826941,CSiyrz46ro47HMMLnb,192.168.100.113,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573786.661384,COHpHB24vvBPHuOlEe,192.168.100.113,43918.0,192.168.100.1,53.0,udp,dns,0.000742,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573776.647084,CaZIId1DDQP4OrYvNb,192.168.100.113,48634.0,192.168.100.1,53.0,udp,dns,5.007146,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573786.662374,CN1RqT3wsGMH6E8Rsj,192.168.100.113,55434.0,192.168.100.1,53.0,udp,dns,0.000750,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573796.672927,C6RY91KkWfOQ3d2vd,192.168.100.113,34235.0,192.168.100.1,53.0,udp,dns,5.006143,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
1538573786.663873,C58o3Z3tr5yJvF9KFd,192.168.100.113,49015.0,192.168.100.1,53.0,udp,dns,5.002157,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573769.643576,CNjowB3toHYFJLykk6,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039227,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573773.645043,CsaAAN3DLY1KQvRrD4,192.168.100.113,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573775.645905,CRVbug23J5DnVx6iR,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573847.698346,CwZUo61F6T79JlbLB2,192.168.100.113,46475.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573842.659470,C7NTXk4Eja9XkpxJV4,192.168.100.113,59044.0,192.168.100.1,53.0,udp,dns,5.038378,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573852.670519,CueyGX3xtt9BqFwWB6,192.168.100.113,53541.0,192.168.100.1,53.0,udp,dns,5.005394,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573862.681315,CIooeV2kG9vVgwovcf,192.168.100.113,49844.0,192.168.100.1,53.0,udp,dns,5.005143,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
1538573836.658390,CA2b7Y1X12qd3XYxyi,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.042727,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573837.658823,Cj92gk3ZxbmU9h5pPc,192.168.100.113,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573844.658835,COSURa4hN6RvsgO2we,192.168.100.113,123.0,194.182.80.233,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573852.670763,CgXK25o0wjJ1VI5Gg,192.168.100.113,123.0,94.124.107.190,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573908.659862,CLVHMF1hwGG9HIRNP5,192.168.100.113,41595.0,192.168.100.1,53.0,udp,dns,5.005398,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573918.670911,CTbSmr2UmNeBFDxoBh,192.168.100.113,52403.0,192.168.100.1,53.0,udp,dns,5.003151,90,0,S0,-,-,0.0,D,2.0,146.0,0.0,0.0,-   Benign   -
1538573928.679973,Cvqm6P20HVrg28uaJc,192.168.100.113,56590.0,192.168.100.1,53.0,udp,dns,0.289571,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538573928.970287,CMCrfI2dS67kKtXAWj,192.168.100.113,52487.0,192.168.100.1,53.0,udp,dns,0.000500,39,39,SF,-,-,0.0,Dd,1.0,67.0,1.0,67.0,-   Benign   -
1538573904.659146,CXbIgCSImSyvsHgG9,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.039222,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573904.659389,CRdJulwgesEbDHIUe,192.168.100.113,123.0,78.108.145.1,123.0,udp,-,0.009499,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573908.660109,Cd8EQT1K81zzErXjBi,192.168.100.113,123.0,5.1.56.123,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573928.971535,C821JC4TsWGRXkqBJl,192.168.100.113,123.0,66.175.211.68,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573980.670832,CHLlke4tnIB7MSPSXk,192.168.100.113,53140.0,192.168.100.1,53.0,udp,dns,0.118434,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573970.660532,C2eUFC2mXFoRMgxi0b,192.168.100.113,50501.0,192.168.100.1,53.0,udp,dns,5.005153,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538573980.789757,Cp9auw4shNMOc1Okak,192.168.100.113,43801.0,192.168.100.1,53.0,udp,dns,0.004747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538573986.082241,Cw6o22Khw4UpxEoE,192.168.100.113,33439.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538573980.795253,CiAWng6kyDpROuEvf,192.168.100.113,49591.0,192.168.100.1,53.0,udp,dns,5.286491,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538573971.659711,CDB9Go311pYmutzkGl,192.168.100.113,123.0,213.199.225.40,123.0,udp,-,0.048223,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538573975.659943,CK6qSXKoNE3F2dLy8,192.168.100.113,123.0,185.206.224.136,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573977.659808,C1vq86lcZSuA4lwr6,192.168.100.113,123.0,212.96.160.147,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538573990.805556,CcMnSa2qT0M9PbzCba,192.168.100.113,123.0,103.242.70.4,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538574046.670213,CCpNGN3tMb0CPx6Zqb,192.168.100.113,47096.0,192.168.100.1,53.0,udp,dns,0.021237,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538574036.659920,CjAft51Osi66I7d487,192.168.100.113,33535.0,192.168.100.1,53.0,udp,dns,5.005148,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538574046.691949,CdRY0W3plxRj989Wk8,192.168.100.113,38891.0,192.168.100.1,53.0,udp,dns,0.000499,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
